2909,0.000632,0.116,18.49,Red,M,1
2920,0.000631,0.116,18.5,Red,M,1
2908,0.000632,0.116,18.51,Red,M,1
2921,0.000631,0.116,18.52,Red,M,1
2907,0.000632,0.116,18.53,Red,M,1
2922,0.000631,0.116,18.54,Red,M,1
2906,0.000632,0.116,18.55,Red,M,1
2923,0.000631,0.116,18.56,Red,M,1
2905,0.000632,0.116,18.57,Red,M,1
2924,0.000631,0.116,18.58,Red,M,1
3419,0.000245,0.126,17.56,Red,M,1
3420,0.000244,0.126,17.57,Red,M,1
3418,0.000246,0.126,17.58,Red,M,1
3421,0.000245,0.126,17.59,Red,M,1
3417,0.000246,0.126,17.6,Red,M,1
3422,0.000245,0.126,17.61,Red,M,1
3416,0.000246,0.126,17.62,Red,M,1
3423,0.000245,0.126,17.63,Red,M,1
3415,0.000246,0.126,17.64,Red,M,1
3424,0.000245,0.126,17.65,Red,M,1
3414,0.000246,0.126,17.66,Red,M,1
3425,0.000245,0.126,17.67,Red,M,1
3413,0.000246,0.126,17.68,Red,M,1
3426,0.000245,0.126,17.69,Red,M,1
3412,0.000246,0.126,17.7,Red,M,1
3427,0.000245,0.126,17.71,Red,M,1
3411,0.000246,0.126,17.72,Red,M,1
3428,0.000245,0.126,17.73,Red,M,1
3410,0.000246,0.126,17.74,Red,M,1
3429,0.000245,0.126,17.75,Red,M,1
3218,0.000452,0.0987,17.34,Red,M,1
3219,0.000451,0.0987,17.35,Red,M,1
3217,0.000453,0.0987,17.36,Red,M,1
3220,0.000452,0.0987,17.37,Red,M,1
3216,0.000453,0.0987,17.38,Red,M,1
3221,0.000452,0.0987,17.39,Red,M,1
3215,0.000453,0.0987,17.4,Red,M,1
3222,0.000452,0.0987,17.41,Red,M,1
3214,0.000453,0.0987,17.42,Red,M,1
3223,0.000452,0.0987,17.43,Red,M,1
3213,0.000453,0.0987,17.44,Red,M,1
3224,0.000452,0.0987,17.45,Red,M,1
3212,0.000453,0.0987,17.46,Red,M,1
3225,0.000452,0.0987,17.47,Red,M,1
3211,0.000453,0.0987,17.48,Red,M,1
3226,0.000452,0.0987,17.49,Red,M,1
3210,0.000453,0.0987,17.5,Red,M,1
3227,0.000452,0.0987,17.51,Red,M,1
3209,0.000453,0.0987,17.52,Red,M,1
3228,0.000452,0.0987,17.53,Red,M,1
3453,0.000621,0.0773,17.08,Red,M,1
3454,0.00062,0.0773,17.09,Red,M,1
3452,0.000622,0.0773,17.1,Red,M,1
3455,0.000621,0.0773,17.11,Red,M,1
3451,0.000622,0.0773,17.12,Red,M,1
3456,0.000621,0.0773,17.13,Red,M,1
3450,0.000622,0.0773,17.14,Red,M,1
3457,0.000621,0.0773,17.15,Red,M,1
3449,0.000622,0.0773,17.16,Red,M,1
3458,0.000621,0.0773,17.17,Red,M,1
3448,0.000622,0.0773,17.18,Red,M,1
3459,0.000621,0.0773,17.19,Red,M,1
3447,0.000622,0.0773,17.2,Red,M,1
3460,0.000621,0.0773,17.21,Red,M,1
3446,0.000622,0.0773,17.22,Red,M,1
3461,0.000621,0.0773,17.23,Red,M,1
3445,0.000622,0.0773,17.24,Red,M,1
3462,0.000621,0.0773,17.25,Red,M,1
3444,0.000622,0.0773,17.26,Red,M,1
3463,0.000621,0.0773,17.27,Red,M,1
2889,0.000352,0.0973,16.93,Red,M,1
2890,0.000351,0.0973,16.94,Red,M,1
2888,0.000353,0.0973,16.95,Red,M,1
2891,0.000352,0.0973,16.96,Red,M,1
2887,0.000353,0.0973,16.97,Red,M,1
2892,0.000352,0.0973,16.98,Red,M,1
2886,0.000353,0.0973,16.99,Red,M,1
2893,0.000352,0.0973,17,Red,M,1
2885,0.000353,0.0973,17.01,Red,M,1
2894,0.000352,0.0973,17.02,Red,M,1
2884,0.000353,0.0973,17.03,Red,M,1
2895,0.000352,0.0973,17.04,Red,M,1
2883,0.000353,0.0973,17.05,Red,M,1
2896,0.000352,0.0973,17.06,Red,M,1
2882,0.000353,0.0973,17.07,Red,M,1
2897,0.000352,0.0973,17.08,Red,M,1
2881,0.000353,0.0973,17.09,Red,M,1
2898,0.000352,0.0973,17.1,Red,M,1
2880,0.000353,0.0973,17.11,Red,M,1
2899,0.000352,0.0973,17.12,Red,M,1
2968,0.000461,0.119,17.45,Red,M,1
2969,0.00046,0.119,17.46,Red,M,1
2967,0.000462,0.119,17.47,Red,M,1
2970,0.000461,0.119,17.48,Red,M,1
2966,0.000462,0.119,17.49,Red,M,1
2971,0.000461,0.119,17.5,Red,M,1
2965,0.000462,0.119,17.51,Red,M,1
2972,0.000461,0.119,17.52,Red,M,1
2964,0.000462,0.119,17.53,Red,M,1
2973,0.000461,0.119,17.54,Red,M,1
2963,0.000462,0.119,17.55,Red,M,1
2974,0.000461,0.119,17.56,Red,M,1
2962,0.000462,0.119,17.57,Red,M,1
2975,0.000461,0.119,17.58,Red,M,1
2961,0.000462,0.119,17.59,Red,M,1
2976,0.000461,0.119,17.6,Red,M,1
2960,0.000462,0.119,17.61,Red,M,1
2977,0.000461,0.119,17.62,Red,M,1
2959,0.000462,0.119,17.63,Red,M,1
2978,0.000461,0.119,17.64,Red,M,1
3484,0.000551,0.0998,16.67,Red,M,1
3485,0.00055,0.0998,16.68,Red,M,1
3483,0.000552,0.0998,16.69,Red,M,1
3486,0.000551,0.0998,16.7,Red,M,1
3482,0.000552,0.0998,16.71,Red,M,1
3487,0.000551,0.0998,16.72,Red,M,1
3481,0.000552,0.0998,16.73,Red,M,1
3488,0.000551,0.0998,16.74,Red,M,1
3480,0.000552,0.0998,16.75,Red,M,1
3489,0.000551,0.0998,16.76,Red,M,1
3479,0.000552,0.0998,16.77,Red,M,1
3490,0.000551,0.0998,16.78,Red,M,1
3478,0.000552,0.0998,16.79,Red,M,1
3491,0.000551,0.0998,16.8,Red,M,1
3477,0.000552,0.0998,16.81,Red,M,1
3492,0.000551,0.0998,16.82,Red,M,1
3476,0.000552,0.0998,16.83,Red,M,1
3493,0.000551,0.0998,16.84,Red,M,1
3475,0.000552,0.0998,16.85,Red,M,1
3494,0.000551,0.0998,16.86,Red,M,1
2778,0.000849,0.112,19.45,Red,M,1
2779,0.000848,0.112,19.46,Red,M,1
2777,0.00085,0.112,19.47,Red,M,1
2780,0.000849,0.112,19.48,Red,M,1
2776,0.00085,0.112,19.49,Red,M,1
2781,0.000849,0.112,19.5,Red,M,1
2775,0.00085,0.112,19.51,Red,M,1
2782,0.000849,0.112,19.52,Red,M,1
2774,0.00085,0.112,19.53,Red,M,1
2783,0.000849,0.112,19.54,Red,M,1
2773,0.00085,0.112,19.55,Red,M,1
2784,0.000849,0.112,19.56,Red,M,1
2772,0.00085,0.112,19.57,Red,M,1
2785,0.000849,0.112,19.58,Red,M,1
2771,0.00085,0.112,19.59,Red,M,1
2786,0.000849,0.112,19.6,Red,M,1
2770,0.00085,0.112,19.61,Red,M,1
2787,0.000849,0.112,19.62,Red,M,1
2769,0.00085,0.112,19.63,Red,M,1
2788,0.000849,0.112,19.64,Red,M,1
3523,0.000957,0.129,16.35,Red,M,1
3524,0.000956,0.129,16.36,Red,M,1
3522,0.000958,0.129,16.37,Red,M,1
3525,0.000957,0.129,16.38,Red,M,1
3521,0.000958,0.129,16.39,Red,M,1
3526,0.000957,0.129,16.4,Red,M,1
3520,0.000958,0.129,16.41,Red,M,1
3527,0.000957,0.129,16.42,Red,M,1
3519,0.000958,0.129,16.43,Red,M,1
3528,0.000957,0.129,16.44,Red,M,1
3518,0.000958,0.129,16.45,Red,M,1
3529,0.000957,0.129,16.46,Red,M,1
3517,0.000958,0.129,16.47,Red,M,1
3530,0.000957,0.129,16.48,Red,M,1
3516,0.000958,0.129,16.49,Red,M,1
3531,0.000957,0.129,16.5,Red,M,1
3515,0.000958,0.129,16.51,Red,M,1
3532,0.000957,0.129,16.52,Red,M,1
3514,0.000958,0.129,16.53,Red,M,1
3533,0.000957,0.129,16.54,Red,M,1
3462,0.0053,0.148,11.47,Red,M,2
3463,0.0052,0.148,11.48,Red,M,2
3461,0.0054,0.148,11.49,Red,M,2
3464,0.0053,0.148,11.5,Red,M,2
3460,0.0054,0.148,11.51,Red,M,2
3465,0.0053,0.148,11.52,Red,M,2
3459,0.0054,0.148,11.53,Red,M,2
3466,0.0053,0.148,11.54,Red,M,2
3458,0.0054,0.148,11.55,Red,M,2
3467,0.0053,0.148,11.56,Red,M,2
3457,0.0054,0.148,11.57,Red,M,2
3468,0.0053,0.148,11.58,Red,M,2
3456,0.0054,0.148,11.59,Red,M,2
3469,0.0053,0.148,11.6,Red,M,2
3455,0.0054,0.148,11.61,Red,M,2
3470,0.0053,0.148,11.62,Red,M,2
3454,0.0054,0.148,11.63,Red,M,2
3471,0.0053,0.148,11.64,Red,M,2
3453,0.0054,0.148,11.65,Red,M,2
3472,0.0053,0.148,11.66,Red,M,2
3257,0.0024,0.46,10.73,Red,M,2
3258,0.0023,0.46,10.74,Red,M,2
3256,0.0025,0.46,10.75,Red,M,2
3259,0.0024,0.46,10.76,Red,M,2
3255,0.0025,0.46,10.77,Red,M,2
3260,0.0024,0.46,10.78,Red,M,2
3254,0.0025,0.46,10.79,Red,M,2
3261,0.0024,0.46,10.8,Red,M,2
3253,0.0025,0.46,10.81,Red,M,2
3262,0.0024,0.46,10.82,Red,M,2
3252,0.0025,0.46,10.83,Red,M,2
3263,0.0024,0.46,10.84,Red,M,2
3251,0.0025,0.46,10.85,Red,M,2
3264,0.0024,0.46,10.86,Red,M,2
3250,0.0025,0.46,10.87,Red,M,2
3265,0.0024,0.46,10.88,Red,M,2
3249,0.0025,0.46,10.89,Red,M,2
3266,0.0024,0.46,10.9,Red,M,2
3248,0.0025,0.46,10.91,Red,M,2
3267,0.0024,0.46,10.92,Red,M,2
2994,0.0072,0.28,13.45,Red,M,2
2995,0.0071,0.28,13.46,Red,M,2
2993,0.0073,0.28,13.47,Red,M,2
2996,0.0072,0.28,13.48,Red,M,2
2992,0.0073,0.28,13.49,Red,M,2
2997,0.0072,0.28,13.5,Red,M,2
2991,0.0073,0.28,13.51,Red,M,2
2998,0.0072,0.28,13.52,Red,M,2
2990,0.0073,0.28,13.53,Red,M,2
2999,0.0072,0.28,13.54,Red,M,2
2989,0.0073,0.28,13.55,Red,M,2
3000,0.0072,0.28,13.56,Red,M,2
2988,0.0073,0.28,13.57,Red,M,2
3001,0.0072,0.28,13.58,Red,M,2
2987,0.0073,0.28,13.59,Red,M,2
3002,0.0072,0.28,13.6,Red,M,2
2986,0.0073,0.28,13.61,Red,M,2
3003,0.0072,0.28,13.62,Red,M,2
2985,0.0073,0.28,13.63,Red,M,2
3004,0.0072,0.28,13.64,Red,M,2
3212,0.0016,0.378,12.854,Red,M,2
3213,0.0015,0.378,12.855,Red,M,2
3211,0.0017,0.378,12.856,Red,M,2
3214,0.0016,0.378,12.857,Red,M,2
3210,0.0017,0.378,12.858,Red,M,2
3215,0.0016,0.378,12.859,Red,M,2
3209,0.0017,0.378,12.86,Red,M,2
3216,0.0016,0.378,12.861,Red,M,2
3208,0.0017,0.378,12.862,Red,M,2
3217,0.0016,0.378,12.863,Red,M,2
3207,0.0017,0.378,12.864,Red,M,2
3218,0.0016,0.378,12.865,Red,M,2
3206,0.0017,0.378,12.866,Red,M,2
3219,0.0016,0.378,12.867,Red,M,2
3205,0.0017,0.378,12.868,Red,M,2
3220,0.0016,0.378,12.869,Red,M,2
3204,0.0017,0.378,12.87,Red,M,2
3221,0.0016,0.378,12.871,Red,M,2
3203,0.0017,0.378,12.872,Red,M,2
3222,0.0016,0.378,12.873,Red,M,2
3523,0.0054,0.319,12.43,Red,M,2
3524,0.0053,0.319,12.431,Red,M,2
3522,0.0055,0.319,12.432,Red,M,2
3525,0.0054,0.319,12.433,Red,M,2
3521,0.0055,0.319,12.434,Red,M,2
3526,0.0054,0.319,12.435,Red,M,2
3520,0.0055,0.319,12.436,Red,M,2
3527,0.0054,0.319,12.437,Red,M,2
3519,0.0055,0.319,12.438,Red,M,2
3528,0.0054,0.319,12.439,Red,M,2
3518,0.0055,0.319,12.44,Red,M,2
3529,0.0054,0.319,12.441,Red,M,2
3517,0.0055,0.319,12.442,Red,M,2
3530,0.0054,0.319,12.443,Red,M,2
3516,0.0055,0.319,12.444,Red,M,2
3531,0.0054,0.319,12.445,Red,M,2
3515,0.0055,0.319,12.446,Red,M,2
3532,0.0054,0.319,12.447,Red,M,2
3514,0.0055,0.319,12.448,Red,M,2
3533,0.0054,0.319,12.449,Red,M,2
3598,0.0027,0.67,13.667,Red,M,2
3599,0.0026,0.67,13.668,Red,M,2
3597,0.0028,0.67,13.669,Red,M,2
3600,0.0027,0.67,13.67,Red,M,2
3596,0.0028,0.67,13.671,Red,M,2
3601,0.0027,0.67,13.672,Red,M,2
3595,0.0028,0.67,13.673,Red,M,2
3602,0.0027,0.67,13.674,Red,M,2
3594,0.0028,0.67,13.675,Red,M,2
3603,0.0027,0.67,13.676,Red,M,2
3593,0.0028,0.67,13.677,Red,M,2
3604,0.0027,0.67,13.678,Red,M,2
3592,0.0028,0.67,13.679,Red,M,2
3605,0.0027,0.67,13.68,Red,M,2
3591,0.0028,0.67,13.681,Red,M,2
3606,0.0027,0.67,13.682,Red,M,2
3590,0.0028,0.67,13.683,Red,M,2
3607,0.0027,0.67,13.684,Red,M,2
3589,0.0028,0.67,13.685,Red,M,2
3608,0.0027,0.67,13.686,Red,M,2
3142,0.00132,0.258,14.12,Red,M,2
3143,0.00131,0.258,14.121,Red,M,2
3141,0.00133,0.258,14.122,Red,M,2
3144,0.00132,0.258,14.123,Red,M,2
3140,0.00133,0.258,14.124,Red,M,2
3145,0.00132,0.258,14.125,Red,M,2
3139,0.00133,0.258,14.126,Red,M,2
3146,0.00132,0.258,14.127,Red,M,2
3138,0.00133,0.258,14.128,Red,M,2
3147,0.00132,0.258,14.129,Red,M,2
3137,0.00133,0.258,14.13,Red,M,2
3148,0.00132,0.258,14.131,Red,M,2
3136,0.00133,0.258,14.132,Red,M,2
3149,0.00132,0.258,14.133,Red,M,2
3135,0.00133,0.258,14.134,Red,M,2
3150,0.00132,0.258,14.135,Red,M,2
3134,0.00133,0.258,14.136,Red,M,2
3151,0.00132,0.258,14.137,Red,M,2
3133,0.00133,0.258,14.138,Red,M,2
3152,0.00132,0.258,14.139,Red,M,2
3496,0.00125,0.336,14.94,Red,M,2
3497,0.00124,0.336,14.95,Red,M,2
3495,0.00126,0.336,14.96,Red,M,2
3498,0.00125,0.336,14.97,Red,M,2
3494,0.00126,0.336,14.98,Red,M,2
3499,0.00125,0.336,14.99,Red,M,2
3493,0.00126,0.336,15,Red,M,2
3500,0.00125,0.336,15.01,Red,M,2
3492,0.00126,0.336,15.02,Red,M,2
3501,0.00125,0.336,15.03,Red,M,2
3491,0.00126,0.336,15.04,Red,M,2
3502,0.00125,0.336,15.05,Red,M,2
3490,0.00126,0.336,15.06,Red,M,2
3503,0.00125,0.336,15.07,Red,M,2
3489,0.00126,0.336,15.08,Red,M,2
3504,0.00125,0.336,15.09,Red,M,2
3488,0.00126,0.336,15.1,Red,M,2
3505,0.00125,0.336,15.11,Red,M,2
3487,0.00126,0.336,15.12,Red,M,2
3506,0.00125,0.336,15.13,Red,M,2
3324,0.0065,0.471,12.78,Red,M,2
3325,0.00649,0.471,12.79,Red,M,2
3323,0.00651,0.471,12.8,Red,M,2
3326,0.0065,0.471,12.81,Red,M,2
3322,0.00651,0.471,12.82,Red,M,2
3327,0.0065,0.471,12.83,Red,M,2
3321,0.00651,0.471,12.84,Red,M,2
3328,0.0065,0.471,12.85,Red,M,2
3320,0.00651,0.471,12.86,Red,M,2
3329,0.0065,0.471,12.87,Red,M,2
3319,0.00651,0.471,12.88,Red,M,2
3330,0.0065,0.471,12.89,Red,M,2
3318,0.00651,0.471,12.9,Red,M,2
3331,0.0065,0.471,12.91,Red,M,2
3317,0.00651,0.471,12.92,Red,M,2
3332,0.0065,0.471,12.93,Red,M,2
3316,0.00651,0.471,12.94,Red,M,2
3333,0.0065,0.471,12.95,Red,M,2
3315,0.00651,0.471,12.96,Red,M,2
3334,0.0065,0.471,12.97,Red,M,2
3463,0.0027,0.675,14.776,Red,M,2
3464,0.00269,0.675,14.777,Red,M,2
3462,0.00271,0.675,14.778,Red,M,2
3465,0.0027,0.675,14.779,Red,M,2
3461,0.00271,0.675,14.78,Red,M,2
3466,0.0027,0.675,14.781,Red,M,2
3460,0.00271,0.675,14.782,Red,M,2
3467,0.0027,0.675,14.783,Red,M,2
3459,0.00271,0.675,14.784,Red,M,2
3468,0.0027,0.675,14.785,Red,M,2
3458,0.00271,0.675,14.786,Red,M,2
3469,0.0027,0.675,14.787,Red,M,2
3457,0.00271,0.675,14.788,Red,M,2
3470,0.0027,0.675,14.789,Red,M,2
3456,0.00271,0.675,14.79,Red,M,2
3471,0.0027,0.675,14.791,Red,M,2
3455,0.00271,0.675,14.792,Red,M,2
3472,0.0027,0.675,14.793,Red,M,2
3454,0.00271,0.675,14.794,Red,M,2
3473,0.0027,0.675,14.795,Red,M,2
16790,0.0014,0.0121,12.87,Blue,B,3
16791,0.00139,0.0121,12.88,Blue,B,3
16789,0.00141,0.0121,12.89,Blue,B,3
16792,0.0014,0.0121,12.9,Blue,B,3
16788,0.00141,0.0121,12.91,Blue,B,3
16793,0.0014,0.0121,12.92,Blue,B,3
16787,0.00141,0.0121,12.93,Blue,B,3
16794,0.0014,0.0121,12.94,Blue,B,3
16786,0.00141,0.0121,12.95,Blue,B,3
16795,0.0014,0.0121,12.96,Blue,B,3
16785,0.00141,0.0121,12.97,Blue,B,3
16796,0.0014,0.0121,12.98,Blue,B,3
16784,0.00141,0.0121,12.99,Blue,B,3
16797,0.0014,0.0121,13,Blue,B,3
16783,0.00141,0.0121,13.01,Blue,B,3
16798,0.0014,0.0121,13.02,Blue,B,3
16782,0.00141,0.0121,13.03,Blue,B,3
16799,0.0014,0.0121,13.04,Blue,B,3
16781,0.00141,0.0121,13.05,Blue,B,3
16800,0.0014,0.0121,13.06,Blue,B,3
15680,0.00122,0.0114,11.92,Blue,B,3
15681,0.00121,0.0114,11.93,Blue,B,3
15679,0.00123,0.0114,11.94,Blue,B,3
15682,0.00122,0.0114,11.95,Blue,B,3
15678,0.00123,0.0114,11.96,Blue,B,3
15683,0.00122,0.0114,11.97,Blue,B,3
15677,0.00123,0.0114,11.98,Blue,B,3
15684,0.00122,0.0114,11.99,Blue,B,3
15676,0.00123,0.0114,12,Blue,B,3
15685,0.00122,0.0114,12.01,Blue,B,3
15675,0.00123,0.0114,12.02,Blue,B,3
15686,0.00122,0.0114,12.03,Blue,B,3
15674,0.00123,0.0114,12.04,Blue,B,3
15687,0.00122,0.0114,12.05,Blue,B,3
15673,0.00123,0.0114,12.06,Blue,B,3
15688,0.00122,0.0114,12.07,Blue,B,3
15672,0.00123,0.0114,12.08,Blue,B,3
15689,0.00122,0.0114,12.09,Blue,B,3
15671,0.00123,0.0114,12.1,Blue,B,3
15690,0.00122,0.0114,12.11,Blue,B,3
14982,0.00118,0.0113,12.23,Blue,B,3
14983,0.00117,0.0113,12.24,Blue,B,3
14981,0.00119,0.0113,12.25,Blue,B,3
14984,0.00118,0.0113,12.26,Blue,B,3
14980,0.00119,0.0113,12.27,Blue,B,3
14985,0.00118,0.0113,12.28,Blue,B,3
14979,0.00119,0.0113,12.29,Blue,B,3
14986,0.00118,0.0113,12.3,Blue,B,3
14978,0.00119,0.0113,12.31,Blue,B,3
14987,0.00118,0.0113,12.32,Blue,B,3
14977,0.00119,0.0113,12.33,Blue,B,3
14988,0.00118,0.0113,12.34,Blue,B,3
14976,0.00119,0.0113,12.35,Blue,B,3
14989,0.00118,0.0113,12.36,Blue,B,3
14975,0.00119,0.0113,12.37,Blue,B,3
14990,0.00118,0.0113,12.38,Blue,B,3
14974,0.00119,0.0113,12.39,Blue,B,3
14991,0.00118,0.0113,12.4,Blue,B,3
14973,0.00119,0.0113,12.41,Blue,B,3
14992,0.00118,0.0113,12.42,Blue,B,3
13340,0.00109,0.0116,12.9,Blue,B,3
13341,0.00108,0.0116,12.91,Blue,B,3
13339,0.0011,0.0116,12.92,Blue,B,3
13342,0.00109,0.0116,12.93,Blue,B,3
13338,0.0011,0.0116,12.94,Blue,B,3
13343,0.00109,0.0116,12.95,Blue,B,3
13337,0.0011,0.0116,12.96,Blue,B,3
13344,0.00109,0.0116,12.97,Blue,B,3
13336,0.0011,0.0116,12.98,Blue,B,3
13345,0.00109,0.0116,12.99,Blue,B,3
13335,0.0011,0.0116,13,Blue,B,3
13346,0.00109,0.0116,13.01,Blue,B,3
13334,0.0011,0.0116,13.02,Blue,B,3
13347,0.00109,0.0116,13.03,Blue,B,3
13333,0.0011,0.0116,13.04,Blue,B,3
13348,0.00109,0.0116,13.05,Blue,B,3
13332,0.0011,0.0116,13.06,Blue,B,3
13349,0.00109,0.0116,13.07,Blue,B,3
13331,0.0011,0.0116,13.08,Blue,B,3
13350,0.00109,0.0116,13.09,Blue,B,3
18340,0.00134,0.0124,11.22,Blue,B,3
18341,0.00133,0.0124,11.23,Blue,B,3
18339,0.00135,0.0124,11.24,Blue,B,3
18342,0.00134,0.0124,11.25,Blue,B,3
18338,0.00135,0.0124,11.26,Blue,B,3
18343,0.00134,0.0124,11.27,Blue,B,3
18337,0.00135,0.0124,11.28,Blue,B,3
18344,0.00134,0.0124,11.29,Blue,B,3
18336,0.00135,0.0124,11.3,Blue,B,3
18345,0.00134,0.0124,11.31,Blue,B,3
18335,0.00135,0.0124,11.32,Blue,B,3
18346,0.00134,0.0124,11.33,Blue,B,3
18334,0.00135,0.0124,11.34,Blue,B,3
18347,0.00134,0.0124,11.35,Blue,B,3
18333,0.00135,0.0124,11.36,Blue,B,3
18348,0.00134,0.0124,11.37,Blue,B,3
18332,0.00135,0.0124,11.38,Blue,B,3
18349,0.00134,0.0124,11.39,Blue,B,3
18331,0.00135,0.0124,11.4,Blue,B,3
18350,0.00134,0.0124,11.41,Blue,B,3
19920,0.00156,0.0142,11.34,Blue,B,3
19921,0.00155,0.0142,11.35,Blue,B,3
19919,0.00157,0.0142,11.36,Blue,B,3
19922,0.00156,0.0142,11.37,Blue,B,3
19918,0.00157,0.0142,11.38,Blue,B,3
19923,0.00156,0.0142,11.39,Blue,B,3
19917,0.00157,0.0142,11.4,Blue,B,3
19924,0.00156,0.0142,11.41,Blue,B,3
19916,0.00157,0.0142,11.42,Blue,B,3
19925,0.00156,0.0142,11.43,Blue,B,3
19915,0.00157,0.0142,11.44,Blue,B,3
19926,0.00156,0.0142,11.45,Blue,B,3
19914,0.00157,0.0142,11.46,Blue,B,3
19927,0.00156,0.0142,11.47,Blue,B,3
19913,0.00157,0.0142,11.48,Blue,B,3
19928,0.00156,0.0142,11.49,Blue,B,3
19912,0.00157,0.0142,11.5,Blue,B,3
19929,0.00156,0.0142,11.51,Blue,B,3
19911,0.00157,0.0142,11.52,Blue,B,3
19930,0.00156,0.0142,11.53,Blue,B,3
24020,0.00159,0.0127,10.55,Blue,B,3
24021,0.00158,0.0127,10.56,Blue,B,3
24019,0.0016,0.0127,10.57,Blue,B,3
24022,0.00159,0.0127,10.58,Blue,B,3
24018,0.0016,0.0127,10.59,Blue,B,3
24023,0.00159,0.0127,10.6,Blue,B,3
24017,0.0016,0.0127,10.61,Blue,B,3
24024,0.00159,0.0127,10.62,Blue,B,3
24016,0.0016,0.0127,10.63,Blue,B,3
24025,0.00159,0.0127,10.64,Blue,B,3
24015,0.0016,0.0127,10.65,Blue,B,3
24026,0.00159,0.0127,10.66,Blue,B,3
24014,0.0016,0.0127,10.67,Blue,B,3
24027,0.00159,0.0127,10.68,Blue,B,3
24013,0.0016,0.0127,10.69,Blue,B,3
24028,0.00159,0.0127,10.7,Blue,B,3
24012,0.0016,0.0127,10.71,Blue,B,3
24029,0.00159,0.0127,10.72,Blue,B,3
24011,0.0016,0.0127,10.73,Blue,B,3
24030,0.00159,0.0127,10.74,Blue,B,3
23092,0.00132,0.0104,10.18,Blue,B,3
23093,0.00131,0.0104,10.19,Blue,B,3
23091,0.00133,0.0104,10.2,Blue,B,3
23094,0.00132,0.0104,10.21,Blue,B,3
23090,0.00133,0.0104,10.22,Blue,B,3
23095,0.00132,0.0104,10.23,Blue,B,3
23089,0.00133,0.0104,10.24,Blue,B,3
23096,0.00132,0.0104,10.25,Blue,B,3
23088,0.00133,0.0104,10.26,Blue,B,3
23097,0.00132,0.0104,10.27,Blue,B,3
23087,0.00133,0.0104,10.28,Blue,B,3
23098,0.00132,0.0104,10.29,Blue,B,3
23086,0.00133,0.0104,10.3,Blue,B,3
23099,0.00132,0.0104,10.31,Blue,B,3
23085,0.00133,0.0104,10.32,Blue,B,3
23100,0.00132,0.0104,10.33,Blue,B,3
23084,0.00133,0.0104,10.34,Blue,B,3
23101,0.00132,0.0104,10.35,Blue,B,3
23083,0.00133,0.0104,10.36,Blue,B,3
23102,0.00132,0.0104,10.37,Blue,B,3
17920,0.00111,0.0106,11.66,Blue,B,3
17921,0.0011,0.0106,11.67,Blue,B,3
17919,0.00112,0.0106,11.68,Blue,B,3
17922,0.00111,0.0106,11.69,Blue,B,3
17918,0.00112,0.0106,11.7,Blue,B,3
17923,0.00111,0.0106,11.71,Blue,B,3
17917,0.00112,0.0106,11.72,Blue,B,3
17924,0.00111,0.0106,11.73,Blue,B,3
17916,0.00112,0.0106,11.74,Blue,B,3
17925,0.00111,0.0106,11.75,Blue,B,3
17915,0.00112,0.0106,11.76,Blue,B,3
17926,0.00111,0.0106,11.77,Blue,B,3
17914,0.00112,0.0106,11.78,Blue,B,3
17927,0.00111,0.0106,11.79,Blue,B,3
17913,0.00112,0.0106,11.8,Blue,B,3
17928,0.00111,0.0106,11.81,Blue,B,3
17912,0.00112,0.0106,11.82,Blue,B,3
17929,0.00111,0.0106,11.83,Blue,B,3
17911,0.00112,0.0106,11.84,Blue,B,3
17930,0.00111,0.0106,11.85,Blue,B,3
19360,0.00125,0.00998,11.62,Blue,B,3
19361,0.00124,0.00998,11.63,Blue,B,3
19359,0.00126,0.00998,11.64,Blue,B,3
19362,0.00125,0.00998,11.65,Blue,B,3
19358,0.00126,0.00998,11.66,Blue,B,3
19363,0.00125,0.00998,11.67,Blue,B,3
19357,0.00126,0.00998,11.68,Blue,B,3
19364,0.00125,0.00998,11.69,Blue,B,3
19356,0.00126,0.00998,11.7,Blue,B,3
19365,0.00125,0.00998,11.71,Blue,B,3
19355,0.00126,0.00998,11.72,Blue,B,3
19366,0.00125,0.00998,11.73,Blue,B,3
19354,0.00126,0.00998,11.74,Blue,B,3
19367,0.00125,0.00998,11.75,Blue,B,3
19353,0.00126,0.00998,11.76,Blue,B,3
19368,0.00125,0.00998,11.77,Blue,B,3
19352,0.00126,0.00998,11.78,Blue,B,3
19369,0.00125,0.00998,11.79,Blue,B,3
19351,0.00126,0.00998,11.8,Blue,B,3
19370,0.00125,0.00998,11.81,Blue,B,3
22350,12450,6.36,-3.67,BlueWhite,B,4
22351,12449,6.36,-3.66,BlueWhite,B,4
22349,12451,6.36,-3.65,BlueWhite,B,4
22352,12450,6.36,-3.64,BlueWhite,B,4
22348,12451,6.36,-3.63,BlueWhite,B,4
22353,12450,6.36,-3.62,BlueWhite,B,4
22347,12451,6.36,-3.61,BlueWhite,B,4
22354,12450,6.36,-3.6,BlueWhite,B,4
22346,12451,6.36,-3.59,BlueWhite,B,4
22355,12450,6.36,-3.58,BlueWhite,B,4
22345,12451,6.36,-3.57,BlueWhite,B,4
22356,12450,6.36,-3.56,BlueWhite,B,4
22344,12451,6.36,-3.55,BlueWhite,B,4
22357,12450,6.36,-3.54,BlueWhite,B,4
22343,12451,6.36,-3.53,BlueWhite,B,4
22358,12450,6.36,-3.52,BlueWhite,B,4
